"covariateId","covariateName","analysisId","conceptId","covariateValue"
21603241410,"drug_era group during day -365 through 0 days relative to index: Anesthetics, local",410,21603241,0
21603241412,"drug_era group during day -30 through 0 days relative to index: Anesthetics, local",412,21603241,0
21603248410,"drug_era group during day -365 through 0 days relative to index: DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES",410,21603248,0
21603249410,"drug_era group during day -365 through 0 days relative to index: ADRENERGICS, INHALANTS",410,21603249,0
21603249412,"drug_era group during day -30 through 0 days relative to index: ADRENERGICS, INHALANTS",412,21603249,0
21603255410,"drug_era group during day -365 through 0 days relative to index: Selective beta-2-adrenoreceptor agonists",410,21603255,0
21603255412,"drug_era group during day -30 through 0 days relative to index: Selective beta-2-adrenoreceptor agonists",412,21603255,0
21603282410,"drug_era group during day -365 through 0 days relative to index: OTHER DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES, INHALANTS",410,21603282,0
21603283410,"drug_era group during day -365 through 0 days relative to index: Glucocorticoids",410,21603283,0
21603292412,"drug_era group during day -30 through 0 days relative to index: Anticholinergics",412,21603292,0
21603302410,"drug_era group during day -365 through 0 days relative to index: ADRENERGICS FOR SYSTEMIC USE",410,21603302,0
21603302412,"drug_era group during day -30 through 0 days relative to index: ADRENERGICS FOR SYSTEMIC USE",412,21603302,0
21603311410,"drug_era group during day -365 through 0 days relative to index: Selective beta-2-adrenoreceptor agonists",410,21603311,0
21603311412,"drug_era group during day -30 through 0 days relative to index: Selective beta-2-adrenoreceptor agonists",412,21603311,0
21603327410,"drug_era group during day -365 through 0 days relative to index: OTHER SYSTEMIC DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES",410,21603327,0
21603327412,"drug_era group during day -30 through 0 days relative to index: OTHER SYSTEMIC DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES",412,21603327,0
21603353410,"drug_era group during day -365 through 0 days relative to index: Leukotriene receptor antagonists",410,21603353,0
21603353412,"drug_era group during day -30 through 0 days relative to index: Leukotriene receptor antagonists",412,21603353,0
21603366412,"drug_era group during day -30 through 0 days relative to index: EXPECTORANTS, EXCL. COMBINATIONS WITH COUGH SUPPRESSANTS",412,21603366,0
21603367410,"drug_era group during day -365 through 0 days relative to index: Expectorants",410,21603367,0
21603367412,"drug_era group during day -30 through 0 days relative to index: Expectorants",412,21603367,0
21603395410,"drug_era group during day -365 through 0 days relative to index: COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS",410,21603395,0
21603395412,"drug_era group during day -30 through 0 days relative to index: COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS",412,21603395,0
21603396410,"drug_era group during day -365 through 0 days relative to index: Opium alkaloids and derivatives",410,21603396,0
21603396412,"drug_era group during day -30 through 0 days relative to index: Opium alkaloids and derivatives",412,21603396,0
21603409410,"drug_era group during day -365 through 0 days relative to index: Other cough suppressants",410,21603409,0
21603409412,"drug_era group during day -30 through 0 days relative to index: Other cough suppressants",412,21603409,0
21603444410,"drug_era group during day -365 through 0 days relative to index: ANTIHISTAMINES FOR SYSTEMIC USE",410,21603444,0
21603444412,"drug_era group during day -30 through 0 days relative to index: ANTIHISTAMINES FOR SYSTEMIC USE",412,21603444,0
21603445410,"drug_era group during day -365 through 0 days relative to index: ANTIHISTAMINES FOR SYSTEMIC USE",410,21603445,0
21603445412,"drug_era group during day -30 through 0 days relative to index: ANTIHISTAMINES FOR SYSTEMIC USE",412,21603445,0
21603446410,"drug_era group during day -365 through 0 days relative to index: Aminoalkyl ethers",410,21603446,0
21603458410,"drug_era group during day -365 through 0 days relative to index: Substituted alkylamines",410,21603458,0
21603458412,"drug_era group during day -30 through 0 days relative to index: Substituted alkylamines",412,21603458,0
21603479412,"drug_era group during day -30 through 0 days relative to index: Phenothiazine derivatives",412,21603479,0
21603491410,"drug_era group during day -365 through 0 days relative to index: Piperazine derivatives",410,21603491,0
21603491412,"drug_era group during day -30 through 0 days relative to index: Piperazine derivatives",412,21603491,0
21603503410,"drug_era group during day -365 through 0 days relative to index: Other antihistamines for systemic use",410,21603503,0
21603503412,"drug_era group during day -30 through 0 days relative to index: Other antihistamines for systemic use",412,21603503,0
21603550412,"drug_era group during day -30 through 0 days relative to index: SENSORY ORGANS",412,21603550,0
21603551410,"drug_era group during day -365 through 0 days relative to index: OPHTHALMOLOGICALS",410,21603551,0
21603553410,"drug_era group during day -365 through 0 days relative to index: Antibiotics",410,21603553,0
21603553412,"drug_era group during day -30 through 0 days relative to index: Antibiotics",412,21603553,0
21603585410,"drug_era group during day -365 through 0 days relative to index: Antivirals",410,21603585,0
21603585412,"drug_era group during day -30 through 0 days relative to index: Antivirals",412,21603585,0
21603616410,"drug_era group during day -365 through 0 days relative to index: ANTIINFLAMMATORY AGENTS",410,21603616,0
21603616412,"drug_era group during day -30 through 0 days relative to index: ANTIINFLAMMATORY AGENTS",412,21603616,0
21603617410,"drug_era group during day -365 through 0 days relative to index: Corticosteroids, plain",410,21603617,0
21603617412,"drug_era group during day -30 through 0 days relative to index: Corticosteroids, plain",412,21603617,0
21603638412,"drug_era group during day -30 through 0 days relative to index: Antiinflammatory agents, non-steroids",412,21603638,0
21603671412,"drug_era group during day -30 through 0 days relative to index: ANTIGLAUCOMA PREPARATIONS AND MIOTICS",412,21603671,0
21603672410,"drug_era group during day -365 through 0 days relative to index: Sympathomimetics in glaucoma therapy",410,21603672,0
21603692410,"drug_era group during day -365 through 0 days relative to index: Carbonic anhydrase inhibitors",410,21603692,0
21603692412,"drug_era group during day -30 through 0 days relative to index: Carbonic anhydrase inhibitors",412,21603692,0
21603709410,"drug_era group during day -365 through 0 days relative to index: Prostaglandin analogues",410,21603709,0
21603746410,"drug_era group during day -365 through 0 days relative to index: OTHER ANTINEOPLASTIC AGENTS",410,21603746,0
21603746412,"drug_era group during day -30 through 0 days relative to index: OTHER ANTINEOPLASTIC AGENTS",412,21603746,0
21603754410,"drug_era group during day -365 through 0 days relative to index: Monoclonal antibodies",410,21603754,0
21603812412,"drug_era group during day -30 through 0 days relative to index: ENDOCRINE THERAPY",412,21603812,0
21603813412,"drug_era group during day -30 through 0 days relative to index: HORMONES AND RELATED AGENTS",412,21603813,0
21603819410,"drug_era group during day -365 through 0 days relative to index: Progestogens",410,21603819,0
21603819412,"drug_era group during day -30 through 0 days relative to index: Progestogens",412,21603819,0
21603823410,"drug_era group during day -365 through 0 days relative to index: Gonadotropin releasing hormone analogues",410,21603823,0
21603829410,"drug_era group during day -365 through 0 days relative to index: HORMONE ANTAGONISTS AND RELATED AGENTS",410,21603829,0
21603829412,"drug_era group during day -30 through 0 days relative to index: HORMONE ANTAGONISTS AND RELATED AGENTS",412,21603829,0
21603830410,"drug_era group during day -365 through 0 days relative to index: Anti-estrogens",410,21603830,0
21603838410,"drug_era group during day -365 through 0 days relative to index: Aromatase inhibitors",410,21603838,0
21603838412,"drug_era group during day -30 through 0 days relative to index: Aromatase inhibitors",412,21603838,0
21603848410,"drug_era group during day -365 through 0 days relative to index: IMMUNOSTIMULANTS",410,21603848,0
21603849410,"drug_era group during day -365 through 0 days relative to index: IMMUNOSTIMULANTS",410,21603849,0
21603850410,"drug_era group during day -365 through 0 days relative to index: Colony stimulating factors",410,21603850,0
21603890410,"drug_era group during day -365 through 0 days relative to index: IMMUNOSUPPRESSANTS",410,21603890,0
21603890412,"drug_era group during day -30 through 0 days relative to index: IMMUNOSUPPRESSANTS",412,21603890,0
21603891410,"drug_era group during day -365 through 0 days relative to index: IMMUNOSUPPRESSANTS",410,21603891,0
21603891412,"drug_era group during day -30 through 0 days relative to index: IMMUNOSUPPRESSANTS",412,21603891,0
21603892410,"drug_era group during day -365 through 0 days relative to index: Selective immunosuppressants",410,21603892,0
21603892412,"drug_era group during day -30 through 0 days relative to index: Selective immunosuppressants",412,21603892,0
21603907410,"drug_era group during day -365 through 0 days relative to index: Tumor necrosis factor alpha (TNF-) inhibitors",410,21603907,0
21603907412,"drug_era group during day -30 through 0 days relative to index: Tumor necrosis factor alpha (TNF-) inhibitors",412,21603907,0
21603923410,"drug_era group during day -365 through 0 days relative to index: Calcineurin inhibitors",410,21603923,0
21603926410,"drug_era group during day -365 through 0 days relative to index: Other immunosuppressants",410,21603926,0
21603926412,"drug_era group during day -30 through 0 days relative to index: Other immunosuppressants",412,21603926,0
21603932412,"drug_era group during day -30 through 0 days relative to index: ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS",412,21603932,0
21603933410,"drug_era group during day -365 through 0 days relative to index: ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS, NON-STEROIDS",410,21603933,0
21603933412,"drug_era group during day -30 through 0 days relative to index: ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS, NON-STEROIDS",412,21603933,0
21603940410,"drug_era group during day -365 through 0 days relative to index: Acetic acid derivatives and related substances",410,21603940,0
21603940412,"drug_era group during day -30 through 0 days relative to index: Acetic acid derivatives and related substances",412,21603940,0
21603960410,"drug_era group during day -365 through 0 days relative to index: Oxicams",410,21603960,0
21603960412,"drug_era group during day -30 through 0 days relative to index: Oxicams",412,21603960,0
21603966410,"drug_era group during day -365 through 0 days relative to index: Propionic acid derivatives",410,21603966,0
21603966412,"drug_era group during day -30 through 0 days relative to index: Propionic acid derivatives",412,21603966,0
21603991410,"drug_era group during day -365 through 0 days relative to index: Coxibs",410,21603991,0
21603991412,"drug_era group during day -30 through 0 days relative to index: Coxibs",412,21603991,0
21603998410,"drug_era group during day -365 through 0 days relative to index: Other antiinflammatory and antirheumatic agents, non-steroids",410,21603998,0
21603998412,"drug_era group during day -30 through 0 days relative to index: Other antiinflammatory and antirheumatic agents, non-steroids",412,21603998,0
21604034410,"drug_era group during day -365 through 0 days relative to index: TOPICAL PRODUCTS FOR JOINT AND MUSCULAR PAIN",410,21604034,0
21604034412,"drug_era group during day -30 through 0 days relative to index: TOPICAL PRODUCTS FOR JOINT AND MUSCULAR PAIN",412,21604034,0
21604035410,"drug_era group during day -365 through 0 days relative to index: TOPICAL PRODUCTS FOR JOINT AND MUSCULAR PAIN",410,21604035,0
21604035412,"drug_era group during day -30 through 0 days relative to index: TOPICAL PRODUCTS FOR JOINT AND MUSCULAR PAIN",412,21604035,0
21604036410,"drug_era group during day -365 through 0 days relative to index: Antiinflammatory preparations, non-steroids for topical use",410,21604036,0
21604036412,"drug_era group during day -30 through 0 days relative to index: Antiinflammatory preparations, non-steroids for topical use",412,21604036,0
21604069410,"drug_era group during day -365 through 0 days relative to index: MUSCLE RELAXANTS",410,21604069,0
21604070410,"drug_era group during day -365 through 0 days relative to index: MUSCLE RELAXANTS, PERIPHERALLY ACTING AGENTS",410,21604070,0
21604091410,"drug_era group during day -365 through 0 days relative to index: MUSCLE RELAXANTS, CENTRALLY ACTING AGENTS",410,21604091,0
21604092410,"drug_era group during day -365 through 0 days relative to index: Carbamic acid esters",410,21604092,0
21604092412,"drug_era group during day -30 through 0 days relative to index: Carbamic acid esters",412,21604092,0
21604111410,"drug_era group during day -365 through 0 days relative to index: Ethers, chemically close to antihistamines",410,21604111,0
21604128410,"drug_era group during day -365 through 0 days relative to index: ANTIGOUT PREPARATIONS",410,21604128,0
21604128412,"drug_era group during day -30 through 0 days relative to index: ANTIGOUT PREPARATIONS",412,21604128,0
21604129410,"drug_era group during day -365 through 0 days relative to index: ANTIGOUT PREPARATIONS",410,21604129,0
21604129412,"drug_era group during day -30 through 0 days relative to index: ANTIGOUT PREPARATIONS",412,21604129,0
21604130412,"drug_era group during day -30 through 0 days relative to index: Preparations inhibiting uric acid production",412,21604130,0
21604140410,"drug_era group during day -365 through 0 days relative to index: Preparations with no effect on uric acid metabolism",410,21604140,0
21604140412,"drug_era group during day -30 through 0 days relative to index: Preparations with no effect on uric acid metabolism",412,21604140,0
21604146410,"drug_era group during day -365 through 0 days relative to index: DRUGS FOR TREATMENT OF BONE DISEASES",410,21604146,0
21604146412,"drug_era group during day -30 through 0 days relative to index: DRUGS FOR TREATMENT OF BONE DISEASES",412,21604146,0
21604147410,"drug_era group during day -365 through 0 days relative to index: DRUGS AFFECTING BONE STRUCTURE AND MINERALIZATION",410,21604147,0
21604147412,"drug_era group during day -30 through 0 days relative to index: DRUGS AFFECTING BONE STRUCTURE AND MINERALIZATION",412,21604147,0
21604148412,"drug_era group during day -30 through 0 days relative to index: Bisphosphonates",412,21604148,0
21604170410,"drug_era group during day -365 through 0 days relative to index: OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM",410,21604170,0
21604171410,"drug_era group during day -365 through 0 days relative to index: OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM",410,21604171,0
21604178410,"drug_era group during day -365 through 0 days relative to index: Other drugs for disorders of the musculo-skeletal system",410,21604178,0
21604181412,"drug_era group during day -30 through 0 days relative to index: ANESTHETICS",412,21604181,0
21604182410,"drug_era group during day -365 through 0 days relative to index: ANESTHETICS, GENERAL",410,21604182,0
21604182412,"drug_era group during day -30 through 0 days relative to index: ANESTHETICS, GENERAL",412,21604182,0
21604200410,"drug_era group during day -365 through 0 days relative to index: Opioid anesthetics",410,21604200,0
21604200412,"drug_era group during day -30 through 0 days relative to index: Opioid anesthetics",412,21604200,0
21604220410,"drug_era group during day -365 through 0 days relative to index: ANESTHETICS, LOCAL",410,21604220,0
21604220412,"drug_era group during day -30 through 0 days relative to index: ANESTHETICS, LOCAL",412,21604220,0
21604228410,"drug_era group during day -365 through 0 days relative to index: Amides",410,21604228,0
21604228412,"drug_era group during day -30 through 0 days relative to index: Amides",412,21604228,0
21604253412,"drug_era group during day -30 through 0 days relative to index: ANALGESICS",412,21604253,0
21604254412,"drug_era group during day -30 through 0 days relative to index: OPIOIDS",412,21604254,0
21604269410,"drug_era group during day -365 through 0 days relative to index: Phenylpiperidine derivatives",410,21604269,0
21604269412,"drug_era group during day -30 through 0 days relative to index: Phenylpiperidine derivatives",412,21604269,0
21604275410,"drug_era group during day -365 through 0 days relative to index: Diphenylpropylamine derivatives",410,21604275,0
21604286410,"drug_era group during day -365 through 0 days relative to index: Oripavine derivatives",410,21604286,0
21604286412,"drug_era group during day -30 through 0 days relative to index: Oripavine derivatives",412,21604286,0
21604296410,"drug_era group during day -365 through 0 days relative to index: Other opioids",410,21604296,0
21604296412,"drug_era group during day -30 through 0 days relative to index: Other opioids",412,21604296,0
21604303410,"drug_era group during day -365 through 0 days relative to index: OTHER ANALGESICS AND ANTIPYRETICS",410,21604303,0
21604303412,"drug_era group during day -30 through 0 days relative to index: OTHER ANALGESICS AND ANTIPYRETICS",412,21604303,0
21604304410,"drug_era group during day -365 through 0 days relative to index: Salicylic acid and derivatives",410,21604304,0
21604304412,"drug_era group during day -30 through 0 days relative to index: Salicylic acid and derivatives",412,21604304,0
21604364410,"drug_era group during day -365 through 0 days relative to index: ANTIMIGRAINE PREPARATIONS",410,21604364,0
21604364412,"drug_era group during day -30 through 0 days relative to index: ANTIMIGRAINE PREPARATIONS",412,21604364,0
21604375412,"drug_era group during day -30 through 0 days relative to index: Selective serotonin (5HT1) agonists",412,21604375,0
21604383410,"drug_era group during day -365 through 0 days relative to index: Other antimigraine preparations",410,21604383,0
21604383412,"drug_era group during day -30 through 0 days relative to index: Other antimigraine preparations",412,21604383,0
21604391410,"drug_era group during day -365 through 0 days relative to index: Barbiturates and derivatives",410,21604391,0
21604397410,"drug_era group during day -365 through 0 days relative to index: Hydantoin derivatives",410,21604397,0
21604397412,"drug_era group during day -30 through 0 days relative to index: Hydantoin derivatives",412,21604397,0
21604414410,"drug_era group during day -365 through 0 days relative to index: Benzodiazepine derivatives",410,21604414,0
21604414412,"drug_era group during day -30 through 0 days relative to index: Benzodiazepine derivatives",412,21604414,0
21604416412,"drug_era group during day -30 through 0 days relative to index: Carboxamide derivatives",412,21604416,0
21604421410,"drug_era group during day -365 through 0 days relative to index: Fatty acid derivatives",410,21604421,0
21604421412,"drug_era group during day -30 through 0 days relative to index: Fatty acid derivatives",412,21604421,0
21604428410,"drug_era group during day -365 through 0 days relative to index: Other antiepileptics",410,21604428,0
21604428412,"drug_era group during day -30 through 0 days relative to index: Other antiepileptics",412,21604428,0
21604443412,"drug_era group during day -30 through 0 days relative to index: ANTI-PARKINSON DRUGS",412,21604443,0
21604444410,"drug_era group during day -365 through 0 days relative to index: ANTICHOLINERGIC AGENTS",410,21604444,0
21604456410,"drug_era group during day -365 through 0 days relative to index: Ethers chemically close to antihistamines",410,21604456,0
21604462410,"drug_era group during day -365 through 0 days relative to index: DOPAMINERGIC AGENTS",410,21604462,0
21604462412,"drug_era group during day -30 through 0 days relative to index: DOPAMINERGIC AGENTS",412,21604462,0
21604463410,"drug_era group during day -365 through 0 days relative to index: Dopa and dopa derivatives",410,21604463,0
21604463412,"drug_era group during day -30 through 0 days relative to index: Dopa and dopa derivatives",412,21604463,0
21604472410,"drug_era group during day -365 through 0 days relative to index: Dopamine agonists",410,21604472,0
21604472412,"drug_era group during day -30 through 0 days relative to index: Dopamine agonists",412,21604472,0
21604499410,"drug_era group during day -365 through 0 days relative to index: Phenothiazines with piperazine structure",410,21604499,0
21604515410,"drug_era group during day -365 through 0 days relative to index: Butyrophenone derivatives",410,21604515,0
21604540412,"drug_era group during day -30 through 0 days relative to index: Diazepines, oxazepines, thiazepines and oxepines",412,21604540,0
21604555410,"drug_era group during day -365 through 0 days relative to index: Lithium",410,21604555,0
21604555412,"drug_era group during day -30 through 0 days relative to index: Lithium",412,21604555,0
21604557410,"drug_era group during day -365 through 0 days relative to index: Other antipsychotics",410,21604557,0
21604557412,"drug_era group during day -30 through 0 days relative to index: Other antipsychotics",412,21604557,0
21604564410,"drug_era group during day -365 through 0 days relative to index: ANXIOLYTICS",410,21604564,0
21604565412,"drug_era group during day -30 through 0 days relative to index: Benzodiazepine derivatives",412,21604565,0
21604589410,"drug_era group during day -365 through 0 days relative to index: Diphenylmethane derivatives",410,21604589,0
21604589412,"drug_era group during day -30 through 0 days relative to index: Diphenylmethane derivatives",412,21604589,0
21604600412,"drug_era group during day -30 through 0 days relative to index: Azaspirodecanedione derivatives",412,21604600,0
21604606412,"drug_era group during day -30 through 0 days relative to index: HYPNOTICS AND SEDATIVES",412,21604606,0
21604635410,"drug_era group during day -365 through 0 days relative to index: Benzodiazepine derivatives",410,21604635,0
21604635412,"drug_era group during day -30 through 0 days relative to index: Benzodiazepine derivatives",412,21604635,0
21604653410,"drug_era group during day -365 through 0 days relative to index: Benzodiazepine related drugs",410,21604653,0
21604653412,"drug_era group during day -30 through 0 days relative to index: Benzodiazepine related drugs",412,21604653,0
21604661410,"drug_era group during day -365 through 0 days relative to index: Other hypnotics and sedatives",410,21604661,0
21604686410,"drug_era group during day -365 through 0 days relative to index: ANTIDEPRESSANTS",410,21604686,0
21604686412,"drug_era group during day -30 through 0 days relative to index: ANTIDEPRESSANTS",412,21604686,0
21604687412,"drug_era group during day -30 through 0 days relative to index: Non-selective monoamine reuptake inhibitors",412,21604687,0
21604709412,"drug_era group during day -30 through 0 days relative to index: Selective serotonin reuptake inhibitors",412,21604709,0
21604752410,"drug_era group during day -365 through 0 days relative to index: PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS",410,21604752,0
21604752412,"drug_era group during day -30 through 0 days relative to index: PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS",412,21604752,0
21604753410,"drug_era group during day -365 through 0 days relative to index: Centrally acting sympathomimetics",410,21604753,0
21604753412,"drug_era group during day -30 through 0 days relative to index: Centrally acting sympathomimetics",412,21604753,0
21604765410,"drug_era group during day -365 through 0 days relative to index: Xanthine derivatives",410,21604765,0
21604765412,"drug_era group during day -30 through 0 days relative to index: Xanthine derivatives",412,21604765,0
21604792410,"drug_era group during day -365 through 0 days relative to index: ANTI-DEMENTIA DRUGS",410,21604792,0
21604793410,"drug_era group during day -365 through 0 days relative to index: Anticholinesterases",410,21604793,0
21604793412,"drug_era group during day -30 through 0 days relative to index: Anticholinesterases",412,21604793,0
21604798410,"drug_era group during day -365 through 0 days relative to index: Other anti-dementia drugs",410,21604798,0
21604801412,"drug_era group during day -30 through 0 days relative to index: OTHER NERVOUS SYSTEM DRUGS",412,21604801,0
21604802410,"drug_era group during day -365 through 0 days relative to index: PARASYMPATHOMIMETICS",410,21604802,0
21604816410,"drug_era group during day -365 through 0 days relative to index: DRUGS USED IN ADDICTIVE DISORDERS",410,21604816,0
21604816412,"drug_era group during day -30 through 0 days relative to index: DRUGS USED IN ADDICTIVE DISORDERS",412,21604816,0
21604817410,"drug_era group during day -365 through 0 days relative to index: Drugs used in nicotine dependence",410,21604817,0
21604825410,"drug_era group during day -365 through 0 days relative to index: Drugs used in opioid dependence",410,21604825,0
21604848410,"drug_era group during day -365 through 0 days relative to index: ANTIPROTOZOALS",410,21604848,0
21604848412,"drug_era group during day -30 through 0 days relative to index: ANTIPROTOZOALS",412,21604848,0
21604849410,"drug_era group during day -365 through 0 days relative to index: AGENTS AGAINST AMOEBIASIS AND OTHER PROTOZOAL DISEASES",410,21604849,0
21604849412,"drug_era group during day -30 through 0 days relative to index: AGENTS AGAINST AMOEBIASIS AND OTHER PROTOZOAL DISEASES",412,21604849,0
21604856410,"drug_era group during day -365 through 0 days relative to index: Nitroimidazole derivatives",410,21604856,0
21604856412,"drug_era group during day -30 through 0 days relative to index: Nitroimidazole derivatives",412,21604856,0
21604874410,"drug_era group during day -365 through 0 days relative to index: Other agents against amoebiasis and other protozoal diseases",410,21604874,0
21604886410,"drug_era group during day -365 through 0 days relative to index: ANTIMALARIALS",410,21604886,0
21604886412,"drug_era group during day -30 through 0 days relative to index: ANTIMALARIALS",412,21604886,0
21604887410,"drug_era group during day -365 through 0 days relative to index: Aminoquinolines",410,21604887,0
21604887412,"drug_era group during day -30 through 0 days relative to index: Aminoquinolines",412,21604887,0
21604892410,"drug_era group during day -365 through 0 days relative to index: Biguanides",410,21604892,0
21604896410,"drug_era group during day -365 through 0 days relative to index: Methanolquinolines",410,21604896,0
21604927410,"drug_era group during day -365 through 0 days relative to index: ANTHELMINTICS",410,21604927,0
21604939410,"drug_era group during day -365 through 0 days relative to index: ANTINEMATODAL AGENTS",410,21604939,0
21604940410,"drug_era group during day -365 through 0 days relative to index: Benzimidazole derivatives",410,21604940,0
21604967410,"drug_era group during day -365 through 0 days relative to index: ECTOPARASITICIDES, INCL. SCABICIDES, INSECTICIDES AND REPELLENTS",410,21604967,0
21604968410,"drug_era group during day -365 through 0 days relative to index: ECTOPARASITICIDES, INCL. SCABICIDES",410,21604968,0
21604980410,"drug_era group during day -365 through 0 days relative to index: Pyrethrines, incl. synthetic compounds",410,21604980,0
21605007410,"drug_era group during day -365 through 0 days relative to index: RESPIRATORY SYSTEM",410,21605007,0
21605008412,"drug_era group during day -30 through 0 days relative to index: NASAL PREPARATIONS",412,21605008,0
21605009410,"drug_era group during day -365 through 0 days relative to index: DECONGESTANTS AND OTHER NASAL PREPARATIONS FOR TOPICAL USE",410,21605009,0
21605009412,"drug_era group during day -30 through 0 days relative to index: DECONGESTANTS AND OTHER NASAL PREPARATIONS FOR TOPICAL USE",412,21605009,0
21605010410,"drug_era group during day -365 through 0 days relative to index: Sympathomimetics, plain",410,21605010,0
21605032412,"drug_era group during day -30 through 0 days relative to index: Antiallergic agents, excl. corticosteroids",412,21605032,0
21605042412,"drug_era group during day -30 through 0 days relative to index: Corticosteroids",412,21605042,0
21605058410,"drug_era group during day -365 through 0 days relative to index: MYDRIATICS AND CYCLOPLEGICS",410,21605058,0
21605058412,"drug_era group during day -30 through 0 days relative to index: MYDRIATICS AND CYCLOPLEGICS",412,21605058,0
21605059410,"drug_era group during day -365 through 0 days relative to index: Anticholinergics",410,21605059,0
21605059412,"drug_era group during day -30 through 0 days relative to index: Anticholinergics",412,21605059,0
21605067410,"drug_era group during day -365 through 0 days relative to index: Sympathomimetics excl. antiglaucoma preparations",410,21605067,0
21605071410,"drug_era group during day -365 through 0 days relative to index: DECONGESTANTS AND ANTIALLERGICS",410,21605071,0
21605071412,"drug_era group during day -30 through 0 days relative to index: DECONGESTANTS AND ANTIALLERGICS",412,21605071,0
21605084410,"drug_era group during day -365 through 0 days relative to index: Other antiallergics",410,21605084,0
21605084412,"drug_era group during day -30 through 0 days relative to index: Other antiallergics",412,21605084,0
21605125412,"drug_era group during day -30 through 0 days relative to index: OTHER OPHTHALMOLOGICALS",412,21605125,0
21605126412,"drug_era group during day -30 through 0 days relative to index: Other ophthalmologicals",412,21605126,0
21605187410,"drug_era group during day -365 through 0 days relative to index: OPHTHALMOLOGICAL AND OTOLOGICAL PREPARATIONS",410,21605187,0
21605187412,"drug_era group during day -30 through 0 days relative to index: OPHTHALMOLOGICAL AND OTOLOGICAL PREPARATIONS",412,21605187,0
21605188410,"drug_era group during day -365 through 0 days relative to index: ANTIINFECTIVES",410,21605188,0
21605189410,"drug_era group during day -365 through 0 days relative to index: Antiinfectives",410,21605189,0
21605199412,"drug_era group during day -30 through 0 days relative to index: CORTICOSTEROIDS",412,21605199,0
21605200412,"drug_era group during day -30 through 0 days relative to index: Corticosteroids",412,21605200,0
21605212410,"drug_era group during day -365 through 0 days relative to index: VARIOUS",410,21605212,0
21605212412,"drug_era group during day -30 through 0 days relative to index: VARIOUS",412,21605212,0
21605227410,"drug_era group during day -365 through 0 days relative to index: ALL OTHER THERAPEUTIC PRODUCTS",410,21605227,0
21605227412,"drug_era group during day -30 through 0 days relative to index: ALL OTHER THERAPEUTIC PRODUCTS",412,21605227,0
21605228410,"drug_era group during day -365 through 0 days relative to index: ALL OTHER THERAPEUTIC PRODUCTS",410,21605228,0
21605228412,"drug_era group during day -30 through 0 days relative to index: ALL OTHER THERAPEUTIC PRODUCTS",412,21605228,0
21605229412,"drug_era group during day -30 through 0 days relative to index: Antidotes",412,21605229,0
21605263410,"drug_era group during day -365 through 0 days relative to index: Drugs for treatment of hyperkalemia and hyperphosphatemia",410,21605263,0
21605295410,"drug_era group during day -365 through 0 days relative to index: DIAGNOSTIC AGENTS",410,21605295,0
21605297410,"drug_era group during day -365 through 0 days relative to index: OTHER DIAGNOSTIC AGENTS",410,21605297,0
21605342410,"drug_era group during day -365 through 0 days relative to index: GENERAL NUTRIENTS",410,21605342,0
21605348410,"drug_era group during day -365 through 0 days relative to index: OTHER NUTRIENTS",410,21605348,0
21605351410,"drug_era group during day -365 through 0 days relative to index: Carbohydrates",410,21605351,0
35604569302,"drug_exposure during day -365 through 0 days relative to index: Paroxetine Hydrochloride 10 MG Oral Tablet",302,35604569,0
35604576302,"drug_exposure during day -365 through 0 days relative to index: Paroxetine Hydrochloride 20 MG Oral Tablet",302,35604576,0
35604576304,"drug_exposure during day -30 through 0 days relative to index: Paroxetine Hydrochloride 20 MG Oral Tablet",304,35604576,0
35604586302,"drug_exposure during day -365 through 0 days relative to index: Paroxetine Hydrochloride 40 MG Oral Tablet",302,35604586,0
35606533302,"drug_exposure during day -365 through 0 days relative to index: Methylprednisolone 125 MG Injection",302,35606533,0
36249643302,"drug_exposure during day -365 through 0 days relative to index: Microencapsulated Potassium Chloride 20 MEQ Extended Release Oral Tablet [Klor-Con]",302,36249643,0
36250075302,"drug_exposure during day -365 through 0 days relative to index: ciclesonide 0.05 MG/ACTUAT Metered Dose Nasal Spray [Omnaris]",302,36250075,0
36250076302,"drug_exposure during day -365 through 0 days relative to index: Ipratropium Bromide 0.042 MG/ACTUAT Metered Dose Nasal Spray",302,36250076,0
36250099302,"drug_exposure during day -365 through 0 days relative to index: Azelastine hydrochloride 0.137 MG/ACTUAT Metered Dose Nasal Spray",302,36250099,0
